Price~Bedrooms~Bathrooms~Size~Street Address~Neighborhood~Borough
$1,750/mo~2bd~1ba~~150 21st St #1A~Greenwood~ Brooklyn, NY
$2,100/mo~2bd~1ba~3,400 sqft~173 Herkimer St~Bedford Stuyvesant~ Brooklyn, NY
$2,100/mo~2bd~1ba~633 sqft~1050 Nostrand Ave #3~Prospect Lefferts Gardens~ Brooklyn, NY
$2,650/mo~2bd~1ba~777 sqft~2955 Shell Rd #1J~Coney Island~ Brooklyn, NY
$2,100/mo~2bd~1ba~410 sqft~142 Decatur St #B5~Bedford Stuyvesant~ Brooklyn, NY
$2,100/mo~2bd~1ba~~190 E 21st St #7D~Flatbush~ Brooklyn, NY
$1,950/mo~2bd~1ba~700 sqft~436 47th St #3~Sunset Park~ Brooklyn, NY
$2,150/mo~2bd~1ba~~1917 Avenue O #3~Midwood~ Brooklyn, NY
$1,999/mo~2bd~1ba~1,500 sqft~44 Aberdeen St #1~Bushwick~ Brooklyn, NY
$2,295/mo~2bd~1ba~~106 Remsen Ave #5G~East Flatbush~ Brooklyn, NY
$2,050/mo~2bd~1ba~~8416 3rd Ave #TOP~Bay Ridge~ Brooklyn, NY
$2,000/mo~2bd~1ba~850 sqft~5313 6th Ave #1A~Sunset Park~ Brooklyn, NY
$2,700/mo~2bd~1ba~900 sqft~336 14th St #1R~Park Slope~ Brooklyn, NY
$1,900/mo~2bd~1ba~800 sqft~1832 W 11th St #3~Gravesend~ Brooklyn, NY
$2,095/mo~2bd~1ba~821 sqft~1738 Union St #4A~Crown Heights~ Brooklyn, NY
$1,950/mo~2bd~1ba~775 sqft~563 56th St #3L~Sunset Park~ Brooklyn, NY
$2,150/mo~2bd~1ba~700 sqft~950 Nostrand Ave #2F~Crown Heights~ Brooklyn, NY
$2,600/mo~2bd~1ba~600 sqft~369 17th St #2~Park Slope~ Brooklyn, NY
$2,250/mo~2bd~1ba~~174 Wyckoff Ave #2R~Bushwick~ Brooklyn, NY
$2,095/mo~2bd~1ba~~1091 Herkimer St #1LL~Bedford Stuyvesant~ Brooklyn, NY
$2,000/mo~2bd~1ba~900 sqft~33 Bay Ridge Ave #2~Bay Ridge~ Brooklyn, NY
$2,000/mo~2bd~1ba~~430 61st St #15~Sunset Park~ Brooklyn, NY
$2,100/mo~2bd~1ba~~941 E 104th St #2~Canarsie~ Brooklyn, NY
$1,950/mo~2bd~1ba~~4406 3rd Ave #3~Sunset Park~ Brooklyn, NY
$2,300/mo~2bd~1ba~~259 Bleecker St #3~Bushwick~ Brooklyn, NY
$2,000/mo~2bd~1ba~950 sqft~1717 E 18th St #4B~Homecrest~ Brooklyn, NY
$2,200/mo~2bd~1ba~~543 Nostrand Ave #3L~Bedford Stuyvesant~ Brooklyn, NY
$1,850/mo~2bd~1ba~800 sqft~8506 Bay Pkwy #6~Bensonhurst~ Brooklyn, NY
$1,900/mo~2bd~1ba~750 sqft~253 E 93rd St #2~East Flatbush~ Brooklyn, NY
$2,999/mo~2bd~1ba~~111 Dupont St #2R~Greenpoint~ Brooklyn, NY
$2,300/mo~2bd~1ba~~203 Lewis Ave #1~Bedford Stuyvesant~ Brooklyn, NY
$2,000/mo~2bd~1ba~~533 59th St #2~Sunset Park~ Brooklyn, NY
$2,150/mo~2bd~1ba~~3409 14th Ave #4D~Kensington~ Brooklyn, NY
$1,900/mo~2bd~1ba~~9617 Church Ave #R2~East Flatbush~ Brooklyn, NY
$2,200/mo~2bd~1ba~1,050 sqft~2610 Glenwood Rd #4d~Flatbush~ Brooklyn, NY
$2,000/mo~2bd~1ba~950 sqft~1213 79th St #4~Dyker Heights~ Brooklyn, NY
$2,500/mo~2bd~1ba~850 sqft~477 Hicks St #2R~Cobble Hill~ Brooklyn, NY
$1,750/mo~1bd~1ba~~947 Saint Marks Ave #2A~Crown Heights~ Brooklyn, NY
$2,600/mo~3bd~1ba~~740 Empire Blvd #6C~Wingate~ Brooklyn, NY
$1,600/mo~1bd~1ba~~1808 E 18th St #1~Homecrest~ Brooklyn, NY
$4,200/mo~2bd~1ba~1,062 sqft~39 E 21st St #7A~Flatbush~ Brooklyn, NY
$2,400/mo~3bd~1ba~1,100 sqft~9322 3rd Ave #3F~Fort Hamilton~ Brooklyn, NY
$1,500/mo~Studio~1ba~~1801 Avenue N #2GG~Midwood~ Brooklyn, NY
$1,800/mo~1bd~1ba~850 sqft~92 E 53rd St #3E~East Flatbush~ Brooklyn, NY
$2,565/mo~3bd~1ba~~1139 Clarkson Ave #1~East Flatbush~ Brooklyn, NY
$2,500/mo~3bd~1ba~~83 Bleecker St #3F~Bushwick~ Brooklyn, NY
$1,800/mo~2bd~1.5ba~800 sqft~310 Patchen Ave #1R~Bedford Stuyvesant~ Brooklyn, NY
$1,595/mo~1bd~1ba~~9405 5th Ave #3R~Fort Hamilton~ Brooklyn, NY
$1,950/mo~1bd~1ba~700 sqft~3614 Neptune Ave #1R~Coney Island~ Brooklyn, NY
$1,750/mo~1bd~1ba~~961 Eastern Pkwy #B3~Crown Heights~ Brooklyn, NY
$2,600/mo~2bd~1ba~~886 Franklin Ave #1R~Crown Heights~ Brooklyn, NY
$3,499/mo~4bd~1.5ba~~360 Lafayette Ave #3~Clinton Hill~ Brooklyn, NY
$2,200/mo~Studio~1ba~500 sqft~39 Prospect Pl #1~Park Slope~ Brooklyn, NY
$1,799/mo~1bd~1ba~775 sqft~1230 Avenue Y #D10~Sheepshead Bay~ Brooklyn, NY
$1,800/mo~1bd~1ba~~1010 Dorchester Rd #2F~Flatbush~ Brooklyn, NY
$1,650/mo~1bd~1ba~~290 Bay 17th St~Bath Beach~ Brooklyn, NY
$2,550/mo~Studio~1ba~453 sqft~55 Hope St #103~Williamsburg~ Brooklyn, NY
$2,300/mo~Studio~1ba~420 sqft~63 Schermerhorn St #2D~Downtown~ Brooklyn, NY
$2,550/mo~2bd~2ba~1,000 sqft~2955 Shell Rd #11A~Coney Island~ Brooklyn, NY
$2,000/mo~2bd~1.5ba~900 sqft~759 E 10th St #6C~Ocean Parkway~ Brooklyn, NY
$2,850/mo~3bd~2ba~1,235 sqft~1461 Shore Pkwy #4~Bath Beach~ Brooklyn, NY
$2,850/mo~Studio~1ba~300 sqft~1040 Union St #1F~Crown Heights~ Brooklyn, NY
$2,349/mo~2bd~1ba~~363 96th St #1~Fort Hamilton~ Brooklyn, NY
$2,050/mo~2bd~1ba~874 sqft~2375 E 3rd St #3M~Gravesend~ Brooklyn, NY
$2,300/mo~2bd~1ba~800 sqft~1140 Saint Johns Pl #19~Crown Heights~ Brooklyn, NY
$2,400/mo~2bd~1ba~~486 Brooklyn Ave #C11~Wingate~ Brooklyn, NY
$2,190/mo~2bd~1ba~1,000 sqft~7223 8th Ave #1~Dyker Heights~ Brooklyn, NY
$2,639/mo~2bd~1ba~~1003 Greene Ave #4J~Bedford Stuyvesant~ Brooklyn, NY
$2,400/mo~2bd~1ba~700 sqft~612 Flatbush Ave #D2~Prospect Lefferts Gardens~ Brooklyn, NY
$2,500/mo~2bd~1ba~900 sqft~44 Van Buren St #3~Bedford Stuyvesant~ Brooklyn, NY
$2,300/mo~2bd~1ba~~217 E 16th St~Flatbush~ Brooklyn, NY
$2,250/mo~2bd~1ba~~96 De Sales Pl #1A~Bushwick~ Brooklyn, NY
$2,499/mo~2bd~1ba~~758 Marcy Ave #3F~Bedford Stuyvesant~ Brooklyn, NY
$2,495/mo~2bd~1ba~1,100 sqft~1465 Greene Ave #1~Bushwick~ Brooklyn, NY
$2,299/mo~2bd~1ba~~8500 4th Ave #4J~Bay Ridge~ Brooklyn, NY
$2,495/mo~2bd~1ba~~1227 Broadway #4R~Bushwick~ Brooklyn, NY
$2,280/mo~2bd~1ba~~1578 St Marks Ave #1~Ocean Hill~ Brooklyn, NY
$2,500/mo~2bd~1ba~~1379 Pacific St #4~Crown Heights~ Brooklyn, NY
$2,900/mo~2bd~1ba~700 sqft~213 Prospect Ave #2~Park Slope~ Brooklyn, NY
$2,300/mo~2bd~1ba~1,200 sqft~451 84th St #1~Bay Ridge~ Brooklyn, NY
$2,000/mo~2bd~1ba~~132 E 91st St #2R~East Flatbush~ Brooklyn, NY
$2,350/mo~2bd~1ba~700 sqft~529 83rd St #C~Bay Ridge~ Brooklyn, NY
$2,250/mo~2bd~1ba~750 sqft~652 Chauncey St #1~Bushwick~ Brooklyn, NY
$2,050/mo~2bd~1ba~700 sqft~158 Rogers Ave #2c~Crown Heights~ Brooklyn, NY
$1,800/mo~1bd~1ba~1,000 sqft~Address Not Disclosed~Sheepshead Bay~ Brooklyn, NY
$1,475/mo~1bd~1ba~750 sqft~Address Not Disclosed~Sheepshead Bay~ Brooklyn, NY
$1,750/mo~2bd~1ba~700 sqft~1965 85th St #1~Bensonhurst~ Brooklyn, NY
$1,800/mo~Studio~1ba~~399 Smith St #1~Gowanus~ Brooklyn, NY
$2,035/mo~2bd~1ba~~615 Flatbush Ave #3D~Prospect Lefferts Gardens~ Brooklyn, NY
$1,800/mo~2bd~1ba~~2231 E 7th St #2~Sheepshead Bay~ Brooklyn, NY
$2,935/mo~4bd~2ba~~1019 Decatur St #1~Bushwick~ Brooklyn, NY
$1,999/mo~2bd~1ba~650 sqft~980 Dekalb Ave #1~Bedford Stuyvesant~ Brooklyn, NY
$1,950/mo~2bd~1ba~~2157 Ocean Ave #2H~Sheepshead Bay~ Brooklyn, NY
$2,040/mo~2bd~1ba~700 sqft~531 E 35th St #2R~East Flatbush~ Brooklyn, NY
$1,800/mo~2bd~1ba~~97 Euclid Ave #4F~East New York~ Brooklyn, NY
$2,350/mo~3bd~1ba~1,000 sqft~1922 E 2nd St #2~Gravesend~ Brooklyn, NY
$2,300/mo~3bd~1ba~775 sqft~567 Bristol St~Brownsville~ Brooklyn, NY
$2,800/mo~1bd~1ba~~145 Atlantic Ave #2F~Brooklyn Heights~ Brooklyn, NY
$2,100/mo~1bd~1ba~650 sqft~134 Skillman Ave #2L~Williamsburg~ Brooklyn, NY
$1,845/mo~1bd~1ba~450 sqft~465 Eastern Pkwy #1D~Crown Heights~ Brooklyn, NY
$2,100/mo~1bd~1ba~~168 12th St #2~Gowanus~ Brooklyn, NY
$2,900/mo~1bd~1ba~675 sqft~156 Court St #2F~Cobble Hill~ Brooklyn, NY
$1,575/mo~1bd~1ba~~1094 New York Ave #A27~Flatbush~ Brooklyn, NY
$3,000/mo~1bd~1ba~~103 N 9th St #1L~Williamsburg~ Brooklyn, NY
$1,695/mo~1bd~1ba~800 sqft~2425 Kings Hwy #D8~Midwood~ Brooklyn, NY
$1,600/mo~1bd~1ba~650 sqft~7415 16th Ave #1F~New Utrecht~ Brooklyn, NY
$1,600/mo~1bd~1ba~~7509 New Utrecht Ave #2R~Bensonhurst~ Brooklyn, NY
$2,400/mo~2bd~1ba~671 sqft~1649 Bath Ave #2~Bath Beach~ Brooklyn, NY
$2,600/mo~3bd~2ba~1,200 sqft~1190 E 40th St #1~Flatlands~ Brooklyn, NY
$2,650/mo~3bd~2ba~~1130 39th St #2~Borough Park~ Brooklyn, NY
$2,700/mo~3bd~2ba~1,100 sqft~264 Winthrop St #3~Prospect Lefferts Gardens~ Brooklyn, NY
$2,000/mo~1bd~1ba~400 sqft~219 Franklin Ave #2~Bedford Stuyvesant~ Brooklyn, NY
$2,400/mo~1bd~1ba~750 sqft~258 Wyckoff St #1~Boerum Hill~ Brooklyn, NY
$2,000/mo~1bd~1ba~400 sqft~219 Franklin Ave #2~Bedford Stuyvesant~ Brooklyn, NY
$2,200/mo~1bd~1ba~~223 Franklin St #3R~Greenpoint~ Brooklyn, NY
$1,995/mo~1bd~1ba~~480 Clinton Ave #C2~Clinton Hill~ Brooklyn, NY
$2,000/mo~1bd~1ba~~774 Franklin Ave #1B~Crown Heights~ Brooklyn, NY
$2,500/mo~3bd~1ba~1,200 sqft~285 Nostrand Ave #3~Bedford Stuyvesant~ Brooklyn, NY
$2,500/mo~3bd~1ba~1,600 sqft~2-1144 Blake Ave #2~East New York~ Brooklyn, NY
$2,000/mo~1bd~1ba~~480 Sackett St #3~Gowanus~ Brooklyn, NY
$2,150/mo~3bd~1ba~~1601 Park Pl #2B~Crown Heights~ Brooklyn, NY
$2,200/mo~3bd~2ba~756 sqft~1798 Pacific St #2~Crown Heights~ Brooklyn, NY
$1,355/mo~Studio~1ba~500 sqft~1815 E 17th St #2D~Homecrest~ Brooklyn, NY
$1,400/mo~Studio~1ba~550 sqft~2909 Ocean Ave #3H~Sheepshead Bay~ Brooklyn, NY
$2,750/mo~4bd~1.5ba~900 sqft~2517 Snyder Ave #1~Flatbush~ Brooklyn, NY
$1,995/mo~Studio~1ba~~182 State St #4R~Brooklyn Heights~ Brooklyn, NY
$1,450/mo~Studio~1ba~~2909 Ocean Ave #4J~Sheepshead Bay~ Brooklyn, NY
$2,400/mo~2bd~1ba~~262 Bay 10th St #1~Bath Beach~ Brooklyn, NY
$2,350/mo~3bd~1ba~800 sqft~Address Not Disclosed~Gravesend~ Brooklyn, NY
$3,300/mo~3bd~1ba~~289 Bay 13 St #1~Bath Beach~ Brooklyn, NY
$1,575/mo~1bd~1ba~700 sqft~2109 85th St #406~Bensonhurst~ Brooklyn, NY
$1,600/mo~1bd~1ba~800 sqft~2546 E 13th St #1~Sheepshead Bay~ Brooklyn, NY
$2,600/mo~3bd~1ba~702 sqft~168 E 96th St #2~East Flatbush~ Brooklyn, NY
$2,200/mo~1bd~1ba~~399 4th Ave #3L~Park Slope~ Brooklyn, NY
$1,950/mo~1bd~1ba~547 sqft~799 Jefferson Ave #2-A~Bedford Stuyvesant~ Brooklyn, NY
$1,575/mo~1bd~1ba~~7609 4th Ave #A3~Bay Ridge~ Brooklyn, NY
$1,500/mo~1bd~1ba~~1315 50th St #4D~Borough Park~ Brooklyn, NY
$1,499/mo~1bd~1ba~~2530 Ocean Ave #B9~Homecrest~ Brooklyn, NY
$1,700/mo~1bd~1ba~~3723 18th Ave #18B~Kensington~ Brooklyn, NY
$1,550/mo~1bd~1ba~~731 E 8th St #3B~Kensington~ Brooklyn, NY
$1,500/mo~1bd~1ba~~2540 Ocean Ave #B~Homecrest~ Brooklyn, NY
$2,300/mo~1bd~1ba~~61 Diamond St #1L~Greenpoint~ Brooklyn, NY
$1,450/mo~1bd~1ba~625 sqft~1580 W 4th St #1~Bensonhurst~ Brooklyn, NY
$1,750/mo~1bd~1ba~~567 Decatur St #1F~Bedford Stuyvesant~ Brooklyn, NY
$1,650/mo~1bd~1ba~750 sqft~640 E 2nd St #DD1~Kensington~ Brooklyn, NY
$1,400/mo~Studio~1ba~400 sqft~1500 Ocean Ave #6G~Midwood~ Brooklyn, NY
$2,550/mo~3bd~1.5ba~890 sqft~2795 Ford St #903~Sheepshead Bay~ Brooklyn, NY
$2,300/mo~3bd~1.5ba~1,100 sqft~4232 Bedford Ave #2~Sheepshead Bay~ Brooklyn, NY
$2,500/mo~3bd~1.5ba~1,450 sqft~2822 Brigham St~Sheepshead Bay~ Brooklyn, NY
$1,990/mo~1bd~1ba~500 sqft~261 14th St #3DD~Park Slope~ Brooklyn, NY
$1,575/mo~1bd~1ba~~1746 President St #3G~Crown Heights~ Brooklyn, NY
$2,850/mo~2bd~1ba~~2708 Snyder Ave #521~Flatbush~ Brooklyn, NY
$3,250/mo~2bd~1ba~800 sqft~568 7th Ave~Greenwood~ Brooklyn, NY
$2,850/mo~2bd~1ba~~2708 Snyder Ave #516~Flatbush~ Brooklyn, NY
$2,750/mo~2bd~1ba~~355 93rd St #1~Fort Hamilton~ Brooklyn, NY
$2,350/mo~2bd~1ba~850 sqft~702 49th St #3R~Sunset Park~ Brooklyn, NY
$2,900/mo~2bd~1ba~~23 Menahan St #4D~Bushwick~ Brooklyn, NY
$3,550/mo~2bd~1ba~~535 Classon Ave #302~Bedford Stuyvesant~ Brooklyn, NY
$2,849/mo~2bd~1ba~610 sqft~2708 Snyder Ave #321~Flatbush~ Brooklyn, NY
$2,200/mo~3bd~2ba~~738 Forbell St #2~East New York~ Brooklyn, NY
$2,000/mo~1bd~1ba~~209 Skillman St #2~Bedford Stuyvesant~ Brooklyn, NY
$1,650/mo~1bd~1ba~~984 Dumont Ave #1F~East New York~ Brooklyn, NY
$1,725/mo~1bd~1ba~~792 Sterling Pl #3E~Crown Heights~ Brooklyn, NY
$2,150/mo~1bd~1ba~~452 Park Pl #1G~Crown Heights~ Brooklyn, NY
$2,200/mo~1bd~1ba~3,000 sqft~560 Court St~Carroll Gardens~ Brooklyn, NY
$1,600/mo~1bd~1ba~~500 Montgomery St #A~Crown Heights~ Brooklyn, NY
$1,795/mo~1bd~1ba~~1234 Pacific St #C3~Crown Heights~ Brooklyn, NY
$1,800/mo~1bd~1ba~~443 Monroe St #2~Bedford Stuyvesant~ Brooklyn, NY
$2,250/mo~1bd~1ba~~669 Meeker Ave #2A~Greenpoint~ Brooklyn, NY
$2,300/mo~3bd~1.5ba~1,200 sqft~Address Not Disclosed~Marine Park~ Brooklyn, NY
$2,400/mo~3bd~1.5ba~1,300 sqft~Address Not Disclosed~Flatlands~ Brooklyn, NY
$2,200/mo~3bd~1.5ba~700 sqft~Address Not Disclosed~Bensonhurst~ Brooklyn, NY
$2,200/mo~1bd~1ba~~147A Columbia St #1~Columbia Street Waterfront District~ Brooklyn, NY
$2,200/mo~3bd~1ba~1,000 sqft~1515 77th St #2~New Utrecht~ Brooklyn, NY
$2,750/mo~3bd~1.5ba~~55 Troutman St #1R~Bushwick~ Brooklyn, NY
$2,500/mo~3bd~1ba~~181 Covert St #2~Bushwick~ Brooklyn, NY
$2,600/mo~3bd~1ba~1,000 sqft~70 Moffat St #2~Bushwick~ Brooklyn, NY
$2,500/mo~3bd~1ba~~1140 Saint Johns Pl #11~Crown Heights~ Brooklyn, NY
$2,750/mo~3bd~2ba~~210 Albemarle Rd #3~Kensington~ Brooklyn, NY
$2,600/mo~3bd~1ba~1,100 sqft~1311 Foster Ave #3~Flatbush~ Brooklyn, NY
$2,500/mo~3bd~1ba~1,000 sqft~386 Chauncey St #2~Bedford Stuyvesant~ Brooklyn, NY
$3,099/mo~3bd~1ba~~601 Park Pl #8C~Crown Heights~ Brooklyn, NY
$3,400/mo~3bd~1ba~4,680 sqft~342 7th Ave #4~Park Slope~ Brooklyn, NY
$2,400/mo~3bd~1ba~1,000 sqft~189 Bay 31 St #3~Bath Beach~ Brooklyn, NY
$3,000/mo~3bd~1ba~1,200 sqft~1016 Union St #3D~Crown Heights~ Brooklyn, NY
$2,350/mo~3bd~1ba~1,400 sqft~52 Bay 47 St #3~Bath Beach~ Brooklyn, NY
$3,850/mo~3bd~1ba~1,200 sqft~404 Wythe Ave #3~Williamsburg~ Brooklyn, NY
$2,500/mo~3bd~1ba~~229 Van Siclen Ave #3~East New York~ Brooklyn, NY
$3,000/mo~3bd~1ba~~649 Classon Ave #4B~Crown Heights~ Brooklyn, NY
$1,750/mo~1bd~1ba~495 sqft~455 Elton St #1~East New York~ Brooklyn, NY
$3,049/mo~4bd~1ba~1,000 sqft~1117 Jefferson Ave #3~Bushwick~ Brooklyn, NY
$2,800/mo~4bd~1ba~~558 Kosciusko St #3R~Bedford Stuyvesant~ Brooklyn, NY
$4,350/mo~3bd~1ba~~7 Lexington Ave #B~Clinton Hill~ Brooklyn, NY
$1,395/mo~Studio~1ba~~435 Putman Ave #4~Bedford Stuyvesant~ Brooklyn, NY
$1,800/mo~1bd~1ba~450 sqft~158 Rogers Ave #3a~Crown Heights~ Brooklyn, NY
$1,529/mo~1bd~1ba~~1700 E 15th St #2B~Homecrest~ Brooklyn, NY
$1,600/mo~Studio~1ba~276 sqft~1307 Nostrand Ave #2F~Flatbush~ Brooklyn, NY
$1,750/mo~2bd~1.5ba~~199 27th Ave #2F~Bath Beach~ Brooklyn, NY
$2,000/mo~1bd~1ba~~4034 Surf Ave #1-F~Coney Island~ Brooklyn, NY
$1,600/mo~2bd~1ba~~1810 W 6th St #3~Gravesend~ Brooklyn, NY
$2,200/mo~3bd~1.5ba~1,100 sqft~2320 E 15th St #2~Homecrest~ Brooklyn, NY
$2,920/mo~2bd~1ba~~368 Eastern Pkwy #1A~Crown Heights~ Brooklyn, NY
$1,600/mo~1bd~1ba~750 sqft~607 Flatbush Ave #1A~Prospect Lefferts Gardens~ Brooklyn, NY
$2,000/mo~2bd~1ba~1,000 sqft~200 Grafton St #2~Brownsville~ Brooklyn, NY
$3,500/mo~3bd~1ba~~2665 E 24th St #3~Sheepshead Bay~ Brooklyn, NY
$2,700/mo~3bd~2.5ba~1,540 sqft~3805 Maple Ave~Coney Island~ Brooklyn, NY
$2,400/mo~2bd~1ba~3,120 sqft~1258 70th St~Dyker Heights~ Brooklyn, NY
$1,750/mo~1bd~1ba~~341 Woodbine St #1~Bushwick~ Brooklyn, NY
$2,250/mo~2bd~1ba~1,100 sqft~2066 73rd St #2~Bensonhurst~ Brooklyn, NY
$1,800/mo~1bd~1ba~~238 Hinsdale St #A2~East New York~ Brooklyn, NY
$1,634/mo~1bd~1ba~~2926 W 19th St #1B2~Coney Island~ Brooklyn, NY
$1,700/mo~1bd~1ba~~880 Gates Ave #3F~Bedford Stuyvesant~ Brooklyn, NY
$2,200/mo~1bd~1ba~~669 Meeker Ave #4F~Greenpoint~ Brooklyn, NY
$1,900/mo~2bd~1ba~900 sqft~2444 West St~Gravesend~ Brooklyn, NY
$1,750/mo~2bd~1ba~800 sqft~5816 21st Ave #4~Ocean Parkway~ Brooklyn, NY
$2,200/mo~2bd~1ba~750 sqft~67 Parkway Ct #1 & 2~Sheepshead Bay~ Brooklyn, NY
$3,200/mo~4bd~1ba~1,200 sqft~2311 Newkirk Ave #2~Flatbush~ Brooklyn, NY
$3,350/mo~4bd~1ba~~165 E 19th St #1N~Flatbush~ Brooklyn, NY
$2,699/mo~3bd~1ba~925 sqft~684 Central Ave #1~Bushwick~ Brooklyn, NY
$2,775/mo~3bd~1ba~1,100 sqft~66 Bleecker St #2~Bushwick~ Brooklyn, NY
$2,600/mo~3bd~1ba~~556 81st St #TOP~Bay Ridge~ Brooklyn, NY
$2,800/mo~3bd~1ba~~863 Jefferson Ave #3~Bedford Stuyvesant~ Brooklyn, NY
$3,295/mo~3bd~1ba~850 sqft~349 Union St #4~Carroll Gardens~ Brooklyn, NY
$2,650/mo~3bd~1ba~1,100 sqft~551 74th St #2~Bay Ridge~ Brooklyn, NY
$2,700/mo~3bd~1ba~1,100 sqft~1235 Decatur St #1~Bushwick~ Brooklyn, NY
$2,900/mo~3bd~1ba~1,250 sqft~1490 Bedford Ave #2N~Crown Heights~ Brooklyn, NY
$2,600/mo~3bd~1ba~1,200 sqft~8020 5th Ave #2~Bay Ridge~ Brooklyn, NY
$1,700/mo~1bd~1ba~650 sqft~390 E 21st St #2D~Flatbush~ Brooklyn, NY
$2,175/mo~1bd~1ba~~767 Union St #2R~Park Slope~ Brooklyn, NY
$2,848/mo~2bd~1ba~~2706 Snyder Ave #213~Flatbush~ Brooklyn, NY
$2,400/mo~3bd~1.5ba~1,300 sqft~Address Not Disclosed~Bath Beach~ Brooklyn, NY
$1,900/mo~2bd~1ba~~Address Not Disclosed~Bensonhurst~ Brooklyn, NY
$2,500/mo~3bd~1ba~~477 Bainbridge St #2~Bedford Stuyvesant~ Brooklyn, NY
$3,000/mo~1bd~1ba~550 sqft~93 Remsen St #3F~Brooklyn Heights~ Brooklyn, NY
$1,600/mo~1bd~1ba~~321 44th St #21~Sunset Park~ Brooklyn, NY
$1,700/mo~2bd~2ba~~1461 70th St #1A~New Utrecht~ Brooklyn, NY
$2,250/mo~3bd~2ba~~236 Schenectady Ave #3~Crown Heights~ Brooklyn, NY
$1,695/mo~1bd~1ba~900 sqft~285 Hawthorne St #310~Prospect Lefferts Gardens~ Brooklyn, NY
$2,500/mo~3bd~2ba~~1005 Rogers Ave #3~Flatbush~ Brooklyn, NY
$2,650/mo~3bd~1ba~~1358 De Kalb Ave #4~Bedford Stuyvesant~ Brooklyn, NY
$2,500/mo~3bd~1ba~~760 Howard Ave #2~Brownsville~ Brooklyn, NY
$2,675/mo~3bd~1ba~~838 Jefferson Ave #R4~Bedford Stuyvesant~ Brooklyn, NY
$1,500/mo~1bd~1ba~~8812 Avenue A #1~East Flatbush~ Brooklyn, NY
$1,550/mo~1bd~1ba~730 sqft~950 E 10th St #2~Ocean Parkway~ Brooklyn, NY
$1,475/mo~1bd~1ba~720 sqft~1402 54th St #2~Borough Park~ Brooklyn, NY
$2,750/mo~3bd~1ba~~8885 19th Ave #3~Bath Beach~ Brooklyn, NY
$3,650/mo~4bd~1ba~1,400 sqft~1045 Union St #5E~Crown Heights~ Brooklyn, NY
$2,900/mo~4bd~1ba~1,000 sqft~3016 Clarendon Rd #2~Flatbush~ Brooklyn, NY
$2,500/mo~2bd~1ba~1,200 sqft~Address Not Disclosed~Bath Beach~ Brooklyn, NY
$2,845/mo~2bd~1ba~~2706 Snyder Ave #518~Flatbush~ Brooklyn, NY
$3,000/mo~1bd~1ba~~1 Duffield St #306~Fort Greene~ Brooklyn, NY
$2,000/mo~2bd~1ba~~Address Not Disclosed~Homecrest~ Brooklyn, NY
$2,695/mo~1bd~1ba~550 sqft~228 Flatbush Ave #3R~Park Slope~ Brooklyn, NY
$2,950/mo~2bd~1ba~~276 Suydam St #3E~Bushwick~ Brooklyn, NY
$2,175/mo~1bd~1ba~3,240 sqft~756 Union St #1A~Park Slope~ Brooklyn, NY
$2,350/mo~3bd~1ba~~1689 Carroll St #2A~Crown Heights~ Brooklyn, NY
$2,699/mo~3bd~1ba~1,150 sqft~1192 Fulton St #2B~Bedford Stuyvesant~ Brooklyn, NY
$2,475/mo~3bd~1ba~~356 Weirfield St #2~Bushwick~ Brooklyn, NY
$2,275/mo~3bd~1ba~~2086 E 23rd St #2R~Sheepshead Bay~ Brooklyn, NY
$2,472/mo~3bd~1ba~~283 Malcolm X Blvd #2F~Bedford Stuyvesant~ Brooklyn, NY
$2,300/mo~3bd~1ba~~6711 Fort Hamilton Pkwy #4~Dyker Heights~ Brooklyn, NY
$2,472/mo~3bd~1ba~~283 Malcolm X Blvd #4Z~Bedford Stuyvesant~ Brooklyn, NY
$2,850/mo~3bd~1ba~1,800 sqft~1203 38th St #1A~Borough Park~ Brooklyn, NY
$2,900/mo~3bd~1ba~~17 Troutman St #4R~Bushwick~ Brooklyn, NY
$2,500/mo~3bd~1ba~~771 Lexington Ave #4C~Bedford Stuyvesant~ Brooklyn, NY
$2,850/mo~3bd~1ba~1,800 sqft~1203 38th St #1A~Borough Park~ Brooklyn, NY
$2,600/mo~3bd~1ba~900 sqft~456 36th St #4~Sunset Park~ Brooklyn, NY
$2,300/mo~3bd~1ba~700 sqft~2464 E 1st St #1~Gravesend~ Brooklyn, NY
$2,900/mo~3bd~1ba~~29 Beaver St #2L~Bushwick~ Brooklyn, NY
$2,500/mo~3bd~1ba~~126 Ralph Ave #3~Bedford Stuyvesant~ Brooklyn, NY
$1,800/mo~1bd~1ba~~1796 Pacific St #1A~Crown Heights~ Brooklyn, NY
$3,500/mo~2bd~1ba~1,400 sqft~591 3rd Ave #2~Gowanus~ Brooklyn, NY
$3,445/mo~2bd~1ba~~845 Grand St #6B~Williamsburg~ Brooklyn, NY
$1,575/mo~1bd~1ba~780 sqft~8502 Fort Hamilton Pkwy #3B~Bay Ridge~ Brooklyn, NY
$2,100/mo~2bd~2ba~~1609 Voorhies Ave #5A~Sheepshead Bay~ Brooklyn, NY
$2,600/mo~3bd~1.5ba~1,200 sqft~2408 E 16th St #2~Sheepshead Bay~ Brooklyn, NY
$3,400/mo~2bd~1ba~~419 16th St #12C~Park Slope~ Brooklyn, NY
$1,750/mo~1bd~1ba~~379 Webster Ave #B~Kensington~ Brooklyn, NY
